0,1,2,3,4
0.45759656172391755,0.0,0.0,0.0,0.0
0.49698257128920986,0.0,0.0,0.0,0.4077483119658876
0.45674285185588714,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.4248834764293534,0.3766903202080948,0.44207708522310535,0.0
0.0,0.46554696361531467,0.49172811810489947,0.0,0.39408902411306146
0.0,0.5200613401445647,0.0,0.5649065240806291,0.0
0.06912460290715715,0.03668288154469553,0.0,0.0,0.0
0.0,0.0,0.47093517109427696,0.556063708512361,0.37350465186404447
0.5148638824742569,0.0,0.0,0.7403893820500973,0.0
0.46728209531583714,0.5064775903236314,0.0,0.61785050058117,0.6255529056734399
0.17966450666042644,0.15122871519209424,0.16213331514645346,0.040187451830447085,0.16213331514645346
0.5589288795100275,0.0,0.0,0.6190415855016088,0.0
0.49486367540417736,0.0,0.3641807770352535,0.45752405509208754,0.562207389000389
0.5706719084139646,0.415277418620944,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.48814551158763586,0.0,0.0,0.0
0.0,0.0,0.012990369789134752,0.008841840755151337,0.012244136531308972
0.0,0.0,0.0,0.0,0.10595609934828573
0.0,0.45446995289930747,0.52809489635841,0.5471767091642094,0.4902276560315771
0.45674030199377735,0.4460125011109402,0.0,0.0,0.0
0.0,0.553780827176754,0.0,0.0,0.0
0.47726589046536083,0.5958045981370956,0.5048162286129398,0.0,0.3782648763850986
0.0,0.07057258622831858,0.06631128340324069,0.15122871519209424,0.08564185159528509
0.6490389636049897,0.0,0.0,0.0,0.0
0.429126075894454,0.6072616048559148,0.0,0.5350241839872075,0.0
0.0,0.4521093146355405,0.0,0.45600253634561816,0.4849934479302475
0.0,0.0,0.0,0.0,0.0
0.0,0.07057258622831858,0.0,0.10410131303239964,0.0
0.5449266038539236,0.4910649643204512,0.4141369519281814,0.517977005290617,0.45040524281479516
0.038527401187693974,0.06251522948248815,0.0,0.0,0.0
0.0,0.0,0.4572576153112095,0.0,0.0
0.3864631630077039,0.0,0.0,0.0,0.10595609934828573
0.0,0.6596639712159428,0.5330479641009019,0.0,0.0
0.4927949544659118,0.4002971065271655,0.5426526372683151,0.0,0.0
0.47652664801581224,0.6005946190477238,0.5984758311155225,0.0,0.0
0.0,0.0,0.0,0.12299232106140238,0.036168193622457726
0.009450939873823656,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5121961175010856,0.41650411111341595,0.32940831370189605,0.0,0.451824584922321
0.0,0.0,0.0,0.6337411893143209,0.5008711119102005
0.0,0.0,0.4716223243959895,0.5709960316231589,0.5713086722794237
0.4545838559427422,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6014241916800735,0.0
0.0,0.5376996847109479,0.0,0.0,0.402895684976284
0.45580004068063446,0.46507976299139114,0.371500687353072,0.45282304000608886,0.41321159318959555
0.0,0.5769805185137618,0.0,0.0,0.0
0.43235799635150907,0.5033155313522905,0.0,0.0,0.0
0.45752405509208754,0.0,0.0,0.4396962533046036,0.0
0.0,0.7072240728588495,0.6422938438263632,0.0,0.0
0.0,0.0,0.0,0.0,0.48727186359893976
0.0,0.0,0.0,0.5877649230093974,0.41067924497249536
0.04039257871257909,0.0,0.11170039834238064,0.0,0.0
0.0,0.4114101611464993,0.0,0.5100933163013461,0.0
0.027790083912319307,0.00555500300826956,0.0,0.0,0.019519382627738315
0.0,0.46554696361531467,0.36498602135649,0.41650411111341595,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.4920506598371442,0.0,0.0,0.0
0.0,0.0,0.48082574126693123,0.6642050877751401,0.0
0.0,0.5122042389179151,0.4458735059788218,0.0,0.3685065215336898
0.0,0.0,0.5492383223455468,0.0,0.490403266793082
0.0,0.0,0.41284852054682175,0.5192991717365092,0.0
0.0,0.0,0.0191700954067366,0.02032131103896531,0.0
0.0,0.5138840775138711,0.0,0.0,0.0
0.45503764530889024,0.0,0.47416220734191417,0.5138840775138711,0.0
0.0,0.508402826947986,0.0,0.5673368545595623,0.0
0.5379886152376464,0.0,0.49565650037210035,0.7193257069284522,0.0
0.6479670012096936,0.5748488782326344,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.43235799635150907,0.4571061417394539,0.3996549219005746,0.43060303569178593
0.0,0.0,0.4406386863732878,0.48365577632311324,0.45510179504515524
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4791173169227506,0.5389640489280024,0.371500687353072
0.0,0.0,0.0,0.36270858188826116,0.0
0.0,0.0,0.47688090632843255,0.0,0.0
0.4173099369119992,0.0,0.44377523580154216,0.0,0.37604710370680966
0.0,0.0,0.3806178570767108,0.5403397550576812,0.5473089570330115
0.0,0.5106554873392508,0.0,0.0,0.4416532065453924
0.5390345077217097,0.0,0.4160708515292469,0.0,0.0
0.4396962533046036,0.0,0.41480929908516206,0.6550382466107053,0.0
0.0,0.0,0.4348899799237739,0.4090561223730627,0.0
0.5460734916660683,0.44034082552217496,0.371500687353072,0.4898421361413094,0.0
0.4140621412248823,0.0,0.5139837671069631,0.0,0.4885958904353866
0.0,0.0,0.5947871970998312,0.0,0.0
0.4711030061691334,0.0,0.371500687353072,0.0,0.37899671933203655
0.49484401452942894,0.0,0.49239688643019724,0.48548532463236155,0.0
0.0,0.0,0.0,0.0,0.0
0.5768515215612305,0.5012943289952261,0.4969987724968989,0.0,0.0
0.0,0.0,0.551656387046415,0.0,0.5501955557136875
0.0,0.5081686119773579,0.41539006422463537,0.4628167276503576,0.0
0.0,0.5746025320204557,0.0,0.5138840775138711,0.36498602135649
0.0,0.45674030199377735,0.4050641016433994,0.0,0.0
0.4095876062765604,0.45674030199377735,0.4050641016433994,0.4851833618388774,0.0
0.007260401776951428,0.004802819430231221,0.0,0.0,0.03518367566932438
0.6048678358109538,0.0,0.0,0.0,0.4341028439262128
0.0,0.0,0.36498602135649,0.6048678358109538,0.4128943512667003
0.5051922865610793,0.0,0.37899671933203655,0.0,0.5016803593266945
0.4738282334947477,0.0,0.0,0.0,0.48137403098768794
0.4374371844788561,0.4738282334947477,0.0,0.605947547487084,0.0
0.6316248930422153,0.47652664801581224,0.0,0.4427259843599738,0.0
0.0,0.0,0.0,0.0,0.4361096839891869
0.58418125210359,0.49895386653825463,0.5274631665146465,0.0,0.0
0.6306738488787815,0.0,0.0,0.0,0.0
0.0,0.0,0.42438093479822436,0.0,0.6198844681033364
0.6887275135157269,0.45870527022331364,0.389387162681839,0.0,0.5042004772840388
0.5311837951284325,0.0,0.0,0.38623115694236426,0.5741376136437558
0.07703460834073407,0.08240288407673559,0.0,0.0,0.0
0.0,0.0,0.47232583807757983,0.7282415996853724,0.0
0.0,0.0,0.0,0.0,0.0
0.36270858188826116,0.0,0.5090134164770358,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4672981495384103,0.0,0.5426705514505966,0.4885512096029901,0.0
0.01631229711104352,0.020282303766209847,0.039754091947030105,0.0,0.041095929347981765
0.4998559478312277,0.40099623383810634,0.6064042629410081,0.0,0.5810074135883628
0.4057592728610335,0.38300116241447707,0.40756818309652065,0.4625507387716635,0.49172811810489947
0.0,0.0,0.0,0.6016690618035678,0.47232583807757983
0.0,0.0,0.5042004772840388,0.0,0.45311524040248635
0.0,0.0,0.36354583658978334,0.0,0.4595416882392803
0.0,0.6026370537807231,0.0,0.5061482900471824,0.3766903202080948
0.49351458028352885,0.5487178330508556,0.0,0.4545838559427422,0.0
0.0,0.668741155194178,0.0,0.0,0.48183689822002335
0.5298804630808724,0.0,0.0,0.5298804630808724,0.0
0.0,0.0,0.0,0.6278031467418153,0.37604710370680966
0.5714973337678472,0.0,0.37198337572923185,0.45674030199377735,0.4050641016433994
0.43392794027394493,0.6335484037649486,0.0,0.0,0.3899630603462842
0.072084756649819,0.15961231898590328,0.16213331514645346,0.0,0.06546665647669618
0.5276357919398128,0.0,0.5425744900669472,0.4163407529674278,0.0
0.45752405509208754,0.5524065624861988,0.41480698332584537,0.4460125011109402,0.351984186460255
0.48805737668061044,0.5389640489280024,0.5515089281596294,0.0,0.0
0.0397766603070371,0.06397432306158782,0.0,0.06028769714855207,0.056019507352753455
0.6468675385403759,0.5450701971351088,0.0,0.5290411444072545,0.41284852054682175
0.5506691821986194,0.0,0.4906202225705908,0.0,0.0
0.0,0.4130770419239097,0.3782648763850986,0.0,0.0
0.0,0.5598110978240265,0.0,0.0,0.0
0.463767100668754,0.0,0.4595886574811146,0.0,0.0
0.6426416876928817,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.023903327563561963
0.523069531206151,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4675305350808786,0.5013705823110455,0.3964567679854897,0.0,0.5060947909437294
0.02110936904358771,0.015280974983066704,0.0,0.011088788437552753,0.020076145578973883
0.577309155614794,0.48705761995476116,0.5095740411030698,0.0,0.5120149631325467
0.0,0.0,0.0,0.0,0.0
0.0,0.41477038122771165,0.4758671534530695,0.0,0.436364320030996
0.0,0.4487697230601599,0.371500687353072,0.0,0.5464062478930697
0.5909055711174931,0.4998559478312277,0.0,0.0,0.0
0.4898421361413094,0.0,0.0,0.0,0.0
0.0,0.597510021254763,0.5701645514653825,0.0,0.40002234522529995
0.0,0.4951605125555151,0.41539006422463537,0.5805608648979541,0.4876742429355888
0.415277418620944,0.0,0.371500687353072,0.0,0.32940831370189605
0.577309155614794,0.48705761995476116,0.5095740411030698,0.0,0.0
0.5835137037393152,0.5013705823110455,0.48640494860144784,0.0,0.5372912170001816
0.5694667987175211,0.0,0.0,0.532202622002267,0.0
0.46786157094187925,0.4800537854839641,0.4584095571840746,0.40099623383810634,0.44074069531297355
0.5852280831069164,0.0,0.0,0.0,0.0
0.0519937438261161,0.0,0.0,0.04924398930133454,0.0
0.43222290442295863,0.44336132883195684,0.0,0.0,0.3899630603462842
0.0,0.4738282334947477,0.42008396401075404,0.0,0.5042004772840388
0.5013705823110455,0.43653504211843647,0.0,0.0,0.0
0.0,0.40099623383810634,0.0,0.0,0.4359800563285274
0.4863535937662473,0.0,0.0,0.0,0.0
0.4833972335881487,0.4994068696140978,0.0,0.0,0.0
0.0,0.0,0.4127450749396954,0.523082861689065,0.5228783424649063
0.4628167276503576,0.4451880830892059,0.0,0.5379886152376464,0.0
0.0,0.4359760205469619,0.0,0.0,0.5343874230885545
0.06553311349988414,0.0,0.0,0.07209952325745864,0.0
0.36270858188826116,0.3643556905279154,0.0,0.6261439461546089,0.0
0.0,0.4863535937662473,0.0,0.0,0.0
0.0,0.4663211238500029,0.3997799957610756,0.0,0.0
0.0,0.0,0.0,0.5852280831069164,0.0
0.0,0.0,0.44314091396767424,0.5285355792590883,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.5181866053688776,0.0,0.0,0.0
0.5116685776347691,0.0,0.0,0.0,0.37363860187031256
0.5872536526346573,0.5164904439857592,0.45311524040248635,0.61785050058117,0.5727716944923148
0.48814551158763586,0.5912940279429967,0.0,0.0,0.0
0.0,0.5947404026899737,0.0,0.0,0.42205561591232005
0.0,0.0,0.0,0.0591913903626953,0.0
0.0,0.592320482923039,0.5885016342754977,0.43093552828359066,0.50434372194837
0.0,0.582540216216484,0.0,0.0,0.0
0.0,0.45752405509208754,0.0,0.0,0.0
0.10000018930627935,0.08884157025290725,0.16213331514645346,0.0796625445028501,0.0
0.0,0.4647217072489239,0.0,0.0,0.0
0.5769805185137618,0.0,0.0,0.0,0.0
0.5458104177384907,0.5184339148922608,0.0,0.44336132883195684,0.5102683485569041
0.46786157094187925,0.4800537854839641,0.46532165654156105,0.5168020371839613,0.44941239471922
0.0,0.0,0.0,0.0,0.4348899799237739
0.5958045981370956,0.45600253634561816,0.43192669226205055,0.5013705823110455,0.40431537342497353
0.0,0.0,0.0,0.549936917032739,0.5592856101764032
0.09277123801205708,0.0,0.16213331514645346,0.0,0.06694827093521408
0.4002971065271655,0.0,0.0,0.5188572954012269,0.0
0.0,0.0,0.0,0.4590026642363918,0.0
0.5168020371839613,0.49484401452942894,0.0,0.40099623383810634,0.4837988571133398
0.0,0.4441999396339958,0.0,0.41909495735003366,0.37715080650764404
0.0,0.45492627514827516,0.45028907196706863,0.0,0.0
0.029308978168838852,0.03859814837543816,0.05055939164418139,0.0,0.02316556706669482
0.4719360076023755,0.0,0.0,0.6401515171926552,0.0
0.024076758786288243,0.049777298453041206,0.0,0.041935926166886996,0.015926415745349556
0.0,0.4140621412248823,0.38911684966343013,0.0,0.4907311721520834
0.0,0.0,0.0,0.6108121468681017,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39408902411306146,0.0,0.0
0.0,0.0,0.3806178570767108,0.48705761995476116,0.0
0.4140621412248823,0.0,0.0,0.0,0.0
0.4441999396339958,0.0,0.0,0.0,0.0
0.0,0.6335484037649486,0.0,0.0,0.40756818309652065
0.4581319360985689,0.0,0.0,0.0,0.37899671933203655
0.0,0.4981732107080818,0.0,0.0,0.0
0.5597011157727729,0.5549312153458554,0.0,0.5572859150417416,0.44943025052942187
0.0,0.0,0.5359357927643852,0.0,0.5359357927643852
0.0,0.4590026642363918,0.47824760198645777,0.0,0.0
0.0,0.0,0.0,0.0,0.10595609934828573
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.656059795762355
0.0,0.0,0.5050115097312721,0.6029042478299936,0.0
0.4581319360985689,0.4451880830892059,0.0,0.5545194950553156,0.37811651614746844
0.0,0.0,0.0,0.0,0.0
0.4287507622216109,0.0,0.41480929908516206,0.0,0.0
0.4647217072489239,0.0,0.0,0.0,0.43350364129973296
0.0,0.0,0.0,0.49580931609625173,0.0
0.0,0.01496337921020634,0.01736879435500693,0.0,0.0
0.0,0.0,0.37350465186404447,0.0,0.4956570106616737
0.0,0.5421910080455363,0.0,0.4719360076023755,0.37198337572923185
0.0,0.0,0.0,0.0,0.4406839827068148
0.0,0.0,0.0,0.44336132883195684,0.0
0.0,0.5835449612072353,0.5701645514653825,0.0,0.0
0.0,0.0,0.0,0.47652664801581224,0.0
0.0,0.5601827240831406,0.0,0.0,0.4787097052504174
0.0,0.0,0.0,0.0,0.4868382227417036
0.0,0.0,0.0,0.0,0.0
0.0,0.07057258622831858,0.06631128340324069,0.09804534177336635,0.05884563429430902
0.0,0.6335484037649486,0.44943025052942187,0.4625507387716635,0.0
0.0,0.40099623383810634,0.4155187800667136,0.4688084424127808,0.583793023091874
0.7066848681556804,0.0,0.37899671933203655,0.0,0.4588105920872783
0.3643556905279154,0.0,0.0,0.0,0.42439551508292045
0.5561752078008846,0.5013705823110455,0.41395304738644995,0.0,0.36296261092186755
0.0,0.5100933163013461,0.0,0.5149671582048164,0.41539006422463537
0.0,0.512575923683469,0.0,0.4094150997887581,0.0
0.0,0.0,0.4496998350673922,0.5138047450745298,0.37715080650764404
0.5458104177384907,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.3864631630077039,0.0,0.0,0.0,0.2299349975771949
0.0,0.4902497736004672,0.0,0.0,0.0
0.5238785849482467,0.0,0.37715080650764404,0.7201034829557238,0.5238907940490828
0.6887907738668242,0.0,0.5440029646126334,0.0,0.5508233675215815
0.0,0.0,0.0,0.3834521294571367,0.37198337572923185
0.0,0.0,0.0,0.0,0.0
0.5311837951284325,0.0,0.5027109130144108,0.4581319360985689,0.40431537342497353
0.0,0.1320463259885539,0.16213331514645346,0.0,0.06832461945924391
0.7894193225954984,0.4095876062765604,0.0,0.5217400861308368,0.0
0.0,0.0,0.0,0.0,0.0
0.4396962533046036,0.0,0.526807094539681,0.0,0.4675942389587699
0.0,0.0,0.0,0.0,0.0
0.0,0.5379886152376464,0.0,0.7509934553151129,0.0
0.07347423498496963,0.05605315937071916,0.0,0.0,0.0
0.4978983088447719,0.0,0.0,0.5450701971351088,0.0
0.4590026642363918,0.0,0.0,0.4851171704029905,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5973672189969624,0.0,0.524007947793791,0.0,0.0
0.0,0.0,0.3899630603462842,0.4647217072489239,0.0
0.523082861689065,0.46500798230101864,0.0,0.5185425533111784,0.459678824911026
0.0,0.1320463259885539,0.16213331514645346,0.0,0.0
0.0,0.6258031895702151,0.0,0.3834521294571367,0.0
0.45752405509208754,0.0,0.0,0.0,0.4615136611222053
0.4248834764293534,0.0,0.44687110886251424,0.4880975722070901,0.4748857914247512
0.49497323742908783,0.4899834740861427,0.0,0.530034006161209,0.0
0.5471767091642094,0.0,0.44332888120846714,0.0,0.0
0.0,0.5347321864526738,0.41539006422463537,0.5673368545595623,0.0
0.0,0.5706719084139646,0.0,0.5366444169081592,0.0
0.0,0.0,0.0,0.056226509133197704,0.0
0.4130770419239097,0.5543915333214524,0.0,0.45738232721636374,0.5074878618393742
0.0,0.0,0.48808147576097877,0.0,0.47061190272596726
0.0,0.6428093363591864,0.0,0.36270858188826116,0.0
0.0,0.0,0.0,0.0,0.4348899799237739
0.0,0.0,0.0,0.0,0.0
0.45368573975339066,0.5059961684303197,0.0,0.43392794027394493,0.0
0.0,0.0,0.0,0.5833083721356517,0.0
0.4989211851740777,0.61785050058117,0.5727716944923148,0.6887907738668242,0.0
0.0,0.0730147678912136,0.16213331514645346,0.0,0.0
0.0,0.4647217072489239,0.0,0.0,0.0
0.0,0.0,0.0,0.5431414519367688,0.0
0.0,0.5065630112412298,0.0,0.0,0.0
0.0,0.0,0.5100659047968745,0.0,0.0
0.0,0.44046106769359844,0.0,0.0,0.0
0.5295340899818725,0.0,0.0,0.0,0.0
0.5475134115439059,0.5698647537062803,0.0,0.45282304000608886,0.3482473965526113
0.0,0.0,0.0,0.4396962533046036,0.0
0.0,0.5503347409334672,0.41284852054682175,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.5823272798551945,0.0,0.0,0.0
0.45752405509208754,0.0,0.37351312094192274,0.7856605369708086,0.4155187800667136
0.555169570202551,0.0,0.5234552418402305,0.6639135861470087,0.4784375064393904
0.0,0.015427906627038291,0.017845548891615905,0.0303288574357255,0.0050597523304689584
0.049419703506082074,0.0,0.06546665647669618,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.4462244992027291,0.0,0.0,0.0
0.7634890349280237,0.0,0.0,0.36270858188826116,0.0
0.0,0.0,0.0,0.0,0.3641807770352535
0.0,0.0,0.5164383214593586,0.0,0.0
0.0,0.44336132883195684,0.4339446049599533,0.0,0.0
0.46554696361531467,0.5974239740622432,0.5935867993327786,0.44573633938724583,0.36354583658978334
0.0,0.5060490074872854,0.0,0.0,0.4507238720634214
0.0,0.6047420630788115,0.0,0.0,0.0
0.0,0.6094188938881723,0.0,0.0,0.4569207298380772
0.0,0.0,0.5074878618393742,0.43235799635150907,0.583767251649424
0.17966450666042644,0.15122871519209424,0.16213331514645346,0.0,0.13734440965082756
0.0,0.0,0.06772724713746768,0.040424477665771785,0.028782823379052587
0.04301363627404472,0.06862087860224728,0.0,0.0,0.0
0.0,0.4210234938583942,0.371500687353072,0.3834521294571367,0.0
0.5181866053688776,0.0,0.0,0.0,0.44332888120846714
0.4581319360985689,0.5598616348283101,0.0,0.45759656172391755,0.0
0.0,0.0,0.351984186460255,0.0,0.0
0.0,0.0,0.0,0.6220442555562168,0.39210365944511777
0.0,0.0,0.36404593182796935,0.0,0.4729298322421556
0.6047614608686613,0.4487697230601599,0.0,0.4626748271986277,0.0
0.0,0.0,0.025549159700644666,0.0,0.041095929347981765
0.0,0.4112626699788617,0.39137134541212687,0.55532841328858,0.0
0.5744080231330216,0.0,0.45646313257000165,0.5507641337066097,0.0
0.0,0.5856450947844296,0.5558162861387828,0.41477038122771165,0.500198488790297
0.6677063726490376,0.0,0.5810074135883628,0.5909055711174931,0.0
0.0,0.4549579894882182,0.5972185442583283,0.0,0.0
0.06024232205172367,0.0,0.0,0.0,0.0
0.5217400861308368,0.5608232133001855,0.0,0.4581319360985689,0.45533975843366814
0.0,0.5872536526346573,0.0,0.0,0.46078984954378777
0.0,0.0,0.0,0.0,0.0
0.5240170121352297,0.4902497736004672,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5974482318739184
0.0,0.5181866053688776,0.0,0.0,0.0
0.5386620248823215,0.0,0.5732761997350342,0.49484401452942894,0.48091757498678067
0.0,0.6749371869640765,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.476654537674823
0.4487697230601599,0.45158529079878745,0.32940831370189605,0.0,0.37811651614746844
0.5974009827732831,0.0,0.0,0.0,0.6532844270961391
0.0,0.0,0.37363860187031256,0.0,0.35077128157588333
0.4018828812409815,0.4796129865356242,0.0,0.5379886152376464,0.0
0.0,0.45368573975339066,0.33090420132784554,0.4105308151565436,0.0
0.0,0.0,0.43472863261364075,0.0,0.41067924497249536
0.0,0.0,0.5126650334880037,0.0,0.0
0.0,0.44336132883195684,0.5151380349966281,0.53402199764476,0.4395875008985687
0.0,0.57237456287733,0.0,0.6401515171926552,0.0
0.4487697230601599,0.0,0.529417422192985,0.5763003931262453,0.0
0.0,0.38623115694236426,0.39210365944511777,0.0,0.4617263728207174
0.45158529079878745,0.45738232721636374,0.5475409539633066,0.5672340849726728,0.0
0.4210234938583942,0.5026075196407093,0.4714888161045748,0.0,0.48130344853136464
0.0,0.0,0.0,0.0,0.6610514250858003
0.0,0.0,0.0,0.48814551158763586,0.0
0.5421910080455363,0.0,0.45456178195050545,0.0,0.0
0.4248834764293534,0.0,0.500553311450778,0.49484401452942894,0.0
0.3643556905279154,0.4162877029372401,0.6027992737693004,0.36270858188826116,0.351984186460255
0.15961231898590328,0.0,0.0815189354837383,0.0,0.0
0.0,0.0,0.4758671534530695,0.0,0.0
0.0,0.0,0.0,0.0,0.4367925956406373
0.004080099099013111,0.0,0.0074148976818864815,0.0,0.014005796027913246
0.3864631630077039,0.0,0.0,0.0,0.0
0.07370670106953532,0.0,0.14495831493557823,0.0,0.0
0.6306620617108916,0.0,0.0,0.5122042389179151,0.0
0.4451880830892059,0.0,0.4026563334422539,0.45368573975339066,0.33090420132784554
0.6018351240459411,0.0,0.4758671534530695,0.5383178269330584,0.5334598049349876
0.4388246967471791,0.58253409700369,0.0,0.0,0.0
0.0,0.6335484037649486,0.0,0.5259345287250434,0.41480698332584537
0.0,0.4173099369119992,0.0,0.5835449612072353,0.0
0.0,0.0,0.43151928450566496,0.48805737668061044,0.43925134845543745
0.0,0.0349563059025523,0.0,0.023185386984465668,0.0301147904934117
0.0,0.0,0.5515089281596294,0.4105766259289967,0.37351312094192274
0.0,0.0,0.0,0.5200613401445647,0.371500687353072
0.3643556905279154,0.5673368545595623,1.0,0.0,1.0
0.0,0.5461933088041441,0.0,0.4672981495384103,0.0
0.10000018930627935,0.08884157025290725,0.16213331514645346,0.0796625445028501,0.070872517181093
0.0,0.0730147678912136,0.16213331514645346,0.0,0.0
0.0,0.5975297464024921,0.4341028439262128,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.5458104177384907,0.4708365067665884,0.0,0.0
0.5300366896489024,0.5127849127171736,0.3685065215336898,0.38300116241447707,0.5425744900669472
0.0,0.4970448312199987,0.0,0.45219528578661433,0.5373386772722517
0.43235799635150907,0.4462244992027291,0.3482473965526113,0.0,0.0
0.496318283066757,0.5460734916660683,0.41321159318959555,0.429126075894454,0.0
0.543163818714038,0.5978066534490439,0.0,0.0,0.0
0.7282415996853724,0.0,0.0,0.4441999396339958,0.448205015806817
0.0,0.0,0.0,0.4688084424127808,0.36404593182796935
0.0,0.4002971065271655,0.0,0.0,0.527427760814828
0.8814847652799995,0.8475815050769226,0.7481828647694982,0.38718003758831443,0.5258024980343171
0.0,0.0,0.0,0.0,0.0
0.48705761995476116,0.6043463696196336,0.0,0.0,0.0
0.5937606117531572,0.0,0.0,0.5484179963428222,0.5384064562654091
0.5425902979483447,0.0,0.496940425628701,0.53402199764476,0.0
0.024076758786288243,0.018693648700569495,0.0,0.01776791445668547,0.015926415745349556
0.5355638765915747,0.4898421361413094,0.5962217163969545,0.0,0.43099815156809734
0.5100933163013461,0.0,0.46768803294641936,0.45738232721636374,0.0
0.38718003758831443,0.49531668245923394,0.5027768960111108,0.0,0.0
0.0,0.0,0.09401751345931651,0.06069139962349604,0.0
0.4786758538954535,0.0,0.4876742429355888,0.0,0.0
0.06348282147840778,0.0,0.09648509308074309,0.0,0.1119834002442899
0.4018828812409815,0.7282415996853724,0.36404593182796935,0.0,0.0
0.0,0.5033155313522905,0.0,0.5947404026899737,0.0
0.38718003758831443,0.4803511912228761,0.5330647262016738,0.7278778797461316,0.500198488790297
0.0,0.5947581124500801,0.33090420132784554,0.0,0.45040524281479516
0.5013705823110455,0.49909343209474333,0.0,0.0,0.41630024580563124
0.0,0.5148638824742569,0.0,0.0,0.58747864180596
0.4414442548033924,0.522250479624581,0.37350465186404447,0.0,0.0
0.0,0.0,0.4436973320965446,0.0,0.0
0.577309155614794,0.48705761995476116,0.5095740411030698,0.5266203500238451,0.4331556700189627
0.0,0.0,0.0,0.4803511912228761,0.4339446049599533
0.0,0.36270858188826116,0.4488496032238025,0.0,0.4423408688862606
0.10000018930627935,0.08884157025290725,0.16213331514645346,0.0796625445028501,0.070872517181093
0.0,0.0,0.0,0.0,0.0
0.38623115694236426,0.44022851226297044,0.0,0.565074907893498,0.0
0.6129436423024197,0.0,0.0,0.0,0.0
0.5498147165723004,0.0,0.5372515539305239,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5979333425880345,0.0,0.599100234234553,0.5869344005459144,0.0
0.429126075894454,0.5990449541652791,0.32940831370189605,0.0,0.42008396401075404
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.479193559652809
0.0,0.0,0.0,0.0,0.37715080650764404
0.5896487829860587,0.5654718042616588,0.0,0.4114101611464993,0.0
0.523082861689065,0.4899834740861427,0.0,0.0,0.35077128157588333
0.0,0.0,0.0,0.0,0.0
0.0,0.5265942063166914,0.5151563341356207,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5292193957244709,0.6345662968026247,0.4932959585764473,0.5121417593159767,0.0
0.5191521669371915,0.46507976299139114,0.371500687353072,0.0,0.0
0.0,0.0,0.3641807770352535,0.0,0.37363860187031256
0.0,0.5127712446471381,0.0,0.4675305350808786,0.0
0.0,0.0,0.5604948699149349,0.0,0.0
0.0,0.38623115694236426,0.4646742852595969,0.5065630112412298,0.0
0.0,0.0,0.0,0.0,0.48727186359893976
0.47732702678996936,0.5442156450273931,0.37198337572923185,0.0,0.4406839827068148
0.0,0.4981732107080818,0.0,0.4487697230601599,0.4819306879046724
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5672239117081077,0.0
0.0,0.0,0.4821602173755302,0.5503347409334672,0.0
0.5793539646308595,0.5098901745098936,0.0,0.6063666214549002,0.4448697386932867
0.0,0.4672981495384103,0.0,0.45740054476773373,0.5233902647055074
0.0,0.4002971065271655,0.0,0.6057740419332975,0.0
0.0,0.5184339148922608,0.0,0.0,0.0
0.0,0.0,0.0,0.051507027804627084,0.0
0.0,0.5547852408725694,0.5972185442583283,0.55532841328858,0.0
0.47798680350438133,0.5556801461258862,0.0,0.5995227627418368,0.0
0.4998559478312277,0.40099623383810634,0.6064042629410081,0.0,0.5810074135883628
0.0,0.4163407529674278,0.0,0.5912940279429967,0.5003492648292193
0.050467856454492,0.0,0.0,0.043678462659498304,0.0
0.0,0.4796129865356242,0.0,0.47857129790442776,0.515249668448641
0.6152480410140003,0.5098901745098936,0.0,0.49909343209474333,0.40431537342497353
0.0,0.0,0.0,0.0,0.0
0.0,0.04894300689949492,0.0815189354837383,0.0,0.0
0.5788924195723548,0.5121961175010856,0.47578130176556094,0.0,0.43655604288162975
0.0,0.02168884311559953,0.0,0.0,0.0
